N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,448,0,22
2,0,422,0,48
3,0,400,0,70
4,0,382,0,88
5,0,355,0,115
6,0,333,0,137
7,0,310,0,160
8,0,284,0,186
9,0,260,0,210
10,0,236,0,234
11,0,217,0,253
12,0,201,0,269
13,0,189,0,281
14,0,178,0,292
15,0,165,0,305
16,0,157,0,313
17,0,148,0,322
18,0,138,0,332
19,0,127,0,343
20,0,121,0,349
21,0,116,0,354
22,0,104,0,366
23,0,96,0,374
24,0,90,0,380
25,0,85,0,385
26,0,78,0,392
27,0,76,0,394
28,0,71,0,399
29,0,69,0,401
30,0,64,0,406
31,0,58,0,412
32,0,53,0,417
33,0,48,0,422
34,0,47,0,423
35,0,41,0,429
36,0,35,0,435
37,0,33,0,437
38,0,32,0,438
39,0,30,0,440
40,0,26,0,444
41,0,18,0,452
42,0,12,0,458
43,0,9,0,461
44,0,7,0,463
45,0,5,0,465
46,0,3,0,467
47,0,2,0,468
48,0,2,0,468
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
