N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,318,0,0
1,3,287,0,31
2,2,259,1,59
3,2,234,1,84
4,2,197,1,121
5,1,147,2,171
6,1,127,2,191
7,1,95,2,223
8,1,75,2,243
9,1,55,2,263
10,0,36,3,282
11,0,27,3,291
12,0,19,3,299
13,0,15,3,303
14,0,13,3,305
15,0,10,3,308
16,0,7,3,311
17,0,3,3,315
18,0,3,3,315
19,0,3,3,315
20,0,3,3,315
21,0,2,3,316
22,0,2,3,316
23,0,1,3,317
24,0,1,3,317
25,0,1,3,317
26,0,1,3,317
27,0,1,3,317
28,0,0,3,318
29,0,0,3,318
30,0,0,3,318
31,0,0,3,318
32,0,0,3,318
33,0,0,3,318
34,0,0,3,318
35,0,0,3,318
36,0,0,3,318
37,0,0,3,318
38,0,0,3,318
39,0,0,3,318
40,0,0,3,318
41,0,0,3,318
42,0,0,3,318
43,0,0,3,318
44,0,0,3,318
45,0,0,3,318
46,0,0,3,318
47,0,0,3,318
48,0,0,3,318
49,0,0,3,318
50,0,0,3,318
51,0,0,3,318
