N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,468,0,0
1,2,336,0,132
2,2,269,0,199
3,1,231,1,237
4,0,215,2,253
5,0,200,2,268
6,0,184,2,284
7,0,171,2,297
8,0,162,2,306
9,0,154,2,314
10,0,147,2,321
11,0,139,2,329
12,0,132,2,336
13,0,117,2,351
14,0,113,2,355
15,0,108,2,360
16,0,97,2,371
17,0,92,2,376
18,0,87,2,381
19,0,81,2,387
20,0,72,2,396
21,0,66,2,402
22,0,61,2,407
23,0,52,2,416
24,0,51,2,417
25,0,48,2,420
26,0,46,2,422
27,0,45,2,423
28,0,43,2,425
29,0,39,2,429
30,0,35,2,433
31,0,31,2,437
32,0,28,2,440
33,0,25,2,443
34,0,23,2,445
35,0,21,2,447
36,0,18,2,450
37,0,14,2,454
38,0,12,2,456
39,0,11,2,457
40,0,10,2,458
41,0,8,2,460
42,0,8,2,460
43,0,4,2,464
44,0,4,2,464
45,0,3,2,465
46,0,1,2,467
47,0,0,2,468
48,0,0,2,468
49,0,0,2,468
50,0,0,2,468
51,0,0,2,468
