N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,262,0,59
2,0,239,0,82
3,0,215,0,106
4,0,197,0,124
5,0,185,0,136
6,0,170,0,151
7,0,163,0,158
8,0,158,0,163
9,0,146,0,175
10,0,141,0,180
11,0,134,0,187
12,0,124,0,197
13,0,120,0,201
14,0,114,0,207
15,0,106,0,215
16,0,100,0,221
17,0,98,0,223
18,0,89,0,232
19,0,84,0,237
20,0,81,0,240
21,0,75,0,246
22,0,63,0,258
23,0,52,0,269
24,0,44,0,277
25,0,38,0,283
26,0,32,0,289
27,0,26,0,295
28,0,20,0,301
29,0,17,0,304
30,0,14,0,307
31,0,11,0,310
32,0,8,0,313
33,0,5,0,316
34,0,4,0,317
35,0,2,0,319
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
