N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,350,0,120
2,0,297,0,173
3,0,253,0,217
4,0,221,0,249
5,0,191,0,279
6,0,161,0,309
7,0,140,0,330
8,0,117,0,353
9,0,103,0,367
10,0,91,0,379
11,0,83,0,387
12,0,74,0,396
13,0,64,0,406
14,0,56,0,414
15,0,53,0,417
16,0,47,0,423
17,0,45,0,425
18,0,40,0,430
19,0,36,0,434
20,0,34,0,436
21,0,34,0,436
22,0,32,0,438
23,0,29,0,441
24,0,27,0,443
25,0,25,0,445
26,0,25,0,445
27,0,21,0,449
28,0,18,0,452
29,0,16,0,454
30,0,16,0,454
31,0,15,0,455
32,0,13,0,457
33,0,13,0,457
34,0,11,0,459
35,0,11,0,459
36,0,11,0,459
37,0,9,0,461
38,0,7,0,463
39,0,7,0,463
40,0,7,0,463
41,0,7,0,463
42,0,7,0,463
43,0,7,0,463
44,0,6,0,464
45,0,4,0,466
46,0,4,0,466
47,0,4,0,466
48,0,3,0,467
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
