N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,352,0,118
2,0,311,0,159
3,0,283,0,187
4,0,271,0,199
5,0,242,0,228
6,0,228,0,242
7,0,219,0,251
8,0,210,0,260
9,0,193,0,277
10,0,183,0,287
11,0,173,0,297
12,0,162,0,308
13,0,159,0,311
14,0,146,0,324
15,0,137,0,333
16,0,130,0,340
17,0,124,0,346
18,0,117,0,353
19,0,114,0,356
20,0,106,0,364
21,0,103,0,367
22,0,94,0,376
23,0,85,0,385
24,0,81,0,389
25,0,78,0,392
26,0,75,0,395
27,0,72,0,398
28,0,68,0,402
29,0,63,0,407
30,0,58,0,412
31,0,54,0,416
32,0,51,0,419
33,0,47,0,423
34,0,44,0,426
35,0,43,0,427
36,0,41,0,429
37,0,39,0,431
38,0,36,0,434
39,0,31,0,439
40,0,29,0,441
41,0,26,0,444
42,0,23,0,447
43,0,22,0,448
44,0,20,0,450
45,0,17,0,453
46,0,15,0,455
47,0,15,0,455
48,0,14,0,456
49,0,11,0,459
50,0,8,0,462
51,0,6,0,464
