N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,301,0,169
2,0,232,0,238
3,0,196,0,274
4,0,172,0,298
5,0,154,0,316
6,0,136,0,334
7,0,130,0,340
8,0,122,0,348
9,0,110,0,360
10,0,102,0,368
11,0,97,0,373
12,0,87,0,383
13,0,84,0,386
14,0,78,0,392
15,0,72,0,398
16,0,69,0,401
17,0,63,0,407
18,0,62,0,408
19,0,59,0,411
20,0,56,0,414
21,0,53,0,417
22,0,47,0,423
23,0,43,0,427
24,0,40,0,430
25,0,39,0,431
26,0,37,0,433
27,0,36,0,434
28,0,33,0,437
29,0,29,0,441
30,0,27,0,443
31,0,25,0,445
32,0,25,0,445
33,0,24,0,446
34,0,23,0,447
35,0,18,0,452
36,0,16,0,454
37,0,14,0,456
38,0,14,0,456
39,0,13,0,457
40,0,13,0,457
41,0,9,0,461
42,0,9,0,461
43,0,9,0,461
44,0,8,0,462
45,0,7,0,463
46,0,6,0,464
47,0,4,0,466
48,0,4,0,466
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
