N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,433,0,37
2,0,392,0,78
3,0,359,0,111
4,0,334,0,136
5,0,315,0,155
6,0,293,0,177
7,0,270,0,200
8,0,258,0,212
9,0,242,0,228
10,0,230,0,240
11,0,214,0,256
12,0,203,0,267
13,0,197,0,273
14,0,190,0,280
15,0,180,0,290
16,0,169,0,301
17,0,162,0,308
18,0,157,0,313
19,0,150,0,320
20,0,142,0,328
21,0,137,0,333
22,0,132,0,338
23,0,127,0,343
24,0,121,0,349
25,0,118,0,352
26,0,115,0,355
27,0,110,0,360
28,0,106,0,364
29,0,102,0,368
30,0,89,0,381
31,0,85,0,385
32,0,76,0,394
33,0,74,0,396
34,0,69,0,401
35,0,62,0,408
36,0,58,0,412
37,0,55,0,415
38,0,52,0,418
39,0,45,0,425
40,0,42,0,428
41,0,39,0,431
42,0,34,0,436
43,0,30,0,440
44,0,26,0,444
45,0,25,0,445
46,0,21,0,449
47,0,16,0,454
48,0,8,0,462
49,0,5,0,465
50,0,3,0,467
51,0,1,0,469
