N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,278,0,192
2,0,228,0,242
3,0,186,0,284
4,0,145,0,325
5,0,125,0,345
6,0,111,0,359
7,0,97,0,373
8,0,86,0,384
9,0,68,0,402
10,0,62,0,408
11,0,55,0,415
12,0,52,0,418
13,0,47,0,423
14,0,44,0,426
15,0,40,0,430
16,0,37,0,433
17,0,36,0,434
18,0,32,0,438
19,0,29,0,441
20,0,28,0,442
21,0,25,0,445
22,0,21,0,449
23,0,18,0,452
24,0,16,0,454
25,0,14,0,456
26,0,13,0,457
27,0,13,0,457
28,0,12,0,458
29,0,11,0,459
30,0,10,0,460
31,0,10,0,460
32,0,9,0,461
33,0,9,0,461
34,0,9,0,461
35,0,8,0,462
36,0,8,0,462
37,0,8,0,462
38,0,7,0,463
39,0,7,0,463
40,0,5,0,465
41,0,5,0,465
42,0,5,0,465
43,0,5,0,465
44,0,5,0,465
45,0,5,0,465
46,0,5,0,465
47,0,4,0,466
48,0,4,0,466
49,0,2,0,468
50,0,1,0,469
51,0,0,0,470
