N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,227,0,243
2,0,124,0,346
3,0,85,0,385
4,0,69,0,401
5,0,57,0,413
6,0,49,0,421
7,0,43,0,427
8,0,43,0,427
9,0,36,0,434
10,0,31,0,439
11,0,26,0,444
12,0,24,0,446
13,0,23,0,447
14,0,23,0,447
15,0,23,0,447
16,0,23,0,447
17,0,22,0,448
18,0,18,0,452
19,0,16,0,454
20,0,15,0,455
21,0,14,0,456
22,0,13,0,457
23,0,10,0,460
24,0,9,0,461
25,0,8,0,462
26,0,8,0,462
27,0,7,0,463
28,0,6,0,464
29,0,6,0,464
30,0,6,0,464
31,0,6,0,464
32,0,5,0,465
33,0,5,0,465
34,0,5,0,465
35,0,5,0,465
36,0,4,0,466
37,0,3,0,467
38,0,3,0,467
39,0,3,0,467
40,0,3,0,467
41,0,3,0,467
42,0,3,0,467
43,0,2,0,468
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
