N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,4,317,0,0
1,4,309,0,8
2,4,292,0,25
3,3,280,1,37
4,3,260,1,57
5,3,248,1,69
6,2,235,2,82
7,2,225,2,92
8,2,216,2,101
9,2,203,2,114
10,2,190,2,127
11,2,179,2,138
12,2,170,2,147
13,2,157,2,160
14,1,150,3,167
15,1,136,3,181
16,1,127,3,190
17,1,116,3,201
18,1,106,3,211
19,1,101,3,216
20,1,95,3,222
21,1,88,3,229
22,1,79,3,238
23,1,72,3,245
24,1,70,3,247
25,1,62,3,255
26,0,55,4,262
27,0,50,4,267
28,0,48,4,269
29,0,46,4,271
30,0,39,4,278
31,0,31,4,286
32,0,25,4,292
33,0,22,4,295
34,0,17,4,300
35,0,15,4,302
36,0,11,4,306
37,0,10,4,307
38,0,10,4,307
39,0,7,4,310
40,0,7,4,310
41,0,7,4,310
42,0,6,4,311
43,0,5,4,312
44,0,3,4,314
45,0,3,4,314
46,0,2,4,315
47,0,2,4,315
48,0,2,4,315
49,0,1,4,316
50,0,1,4,316
51,0,0,4,317
