N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,459,0,11
2,0,448,0,22
3,0,442,0,28
4,0,433,0,37
5,0,424,0,46
6,0,413,0,57
7,0,404,0,66
8,0,396,0,74
9,0,386,0,84
10,0,375,0,95
11,0,362,0,108
12,0,354,0,116
13,0,345,0,125
14,0,339,0,131
15,0,332,0,138
16,0,325,0,145
17,0,314,0,156
18,0,304,0,166
19,0,293,0,177
20,0,280,0,190
21,0,267,0,203
22,0,249,0,221
23,0,235,0,235
24,0,223,0,247
25,0,206,0,264
26,0,195,0,275
27,0,180,0,290
28,0,171,0,299
29,0,159,0,311
30,0,145,0,325
31,0,134,0,336
32,0,118,0,352
33,0,106,0,364
34,0,93,0,377
35,0,89,0,381
36,0,83,0,387
37,0,70,0,400
38,0,62,0,408
39,0,51,0,419
40,0,46,0,424
41,0,37,0,433
42,0,26,0,444
43,0,18,0,452
44,0,17,0,453
45,0,11,0,459
46,0,8,0,462
47,0,5,0,465
48,0,2,0,468
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
