N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,466,0,4
3,0,456,0,14
4,0,448,0,22
5,0,435,0,35
6,0,427,0,43
7,0,412,0,58
8,0,401,0,69
9,0,396,0,74
10,0,378,0,92
11,0,365,0,105
12,0,353,0,117
13,0,336,0,134
14,0,321,0,149
15,0,307,0,163
16,0,297,0,173
17,0,279,0,191
18,0,267,0,203
19,0,257,0,213
20,0,247,0,223
21,0,240,0,230
22,0,224,0,246
23,0,209,0,261
24,0,196,0,274
25,0,182,0,288
26,0,171,0,299
27,0,161,0,309
28,0,147,0,323
29,0,142,0,328
30,0,132,0,338
31,0,126,0,344
32,0,113,0,357
33,0,101,0,369
34,0,89,0,381
35,0,80,0,390
36,0,68,0,402
37,0,55,0,415
38,0,46,0,424
39,0,44,0,426
40,0,38,0,432
41,0,31,0,439
42,0,23,0,447
43,0,18,0,452
44,0,15,0,455
45,0,13,0,457
46,0,11,0,459
47,0,6,0,464
48,0,2,0,468
49,0,2,0,468
50,0,0,0,470
51,0,0,0,470
