N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,398,0,72
2,0,302,0,168
3,0,243,0,227
4,0,208,0,262
5,0,178,0,292
6,0,164,0,306
7,0,154,0,316
8,0,142,0,328
9,0,131,0,339
10,0,125,0,345
11,0,117,0,353
12,0,113,0,357
13,0,103,0,367
14,0,94,0,376
15,0,89,0,381
16,0,84,0,386
17,0,76,0,394
18,0,72,0,398
19,0,69,0,401
20,0,62,0,408
21,0,56,0,414
22,0,51,0,419
23,0,43,0,427
24,0,41,0,429
25,0,39,0,431
26,0,38,0,432
27,0,35,0,435
28,0,32,0,438
29,0,28,0,442
30,0,26,0,444
31,0,25,0,445
32,0,22,0,448
33,0,21,0,449
34,0,19,0,451
35,0,17,0,453
36,0,14,0,456
37,0,10,0,460
38,0,7,0,463
39,0,6,0,464
40,0,5,0,465
41,0,5,0,465
42,0,3,0,467
43,0,1,0,469
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
