N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,312,0,9
2,0,304,0,17
3,0,293,0,28
4,0,286,0,35
5,0,285,0,36
6,0,281,0,40
7,0,272,0,49
8,0,265,0,56
9,0,260,0,61
10,0,255,0,66
11,0,251,0,70
12,0,248,0,73
13,0,243,0,78
14,0,236,0,85
15,0,231,0,90
16,0,222,0,99
17,0,216,0,105
18,0,212,0,109
19,0,202,0,119
20,0,198,0,123
21,0,194,0,127
22,0,184,0,137
23,0,181,0,140
24,0,177,0,144
25,0,168,0,153
26,0,166,0,155
27,0,163,0,158
28,0,159,0,162
29,0,156,0,165
30,0,155,0,166
31,0,147,0,174
32,0,142,0,179
33,0,140,0,181
34,0,135,0,186
35,0,128,0,193
36,0,124,0,197
37,0,121,0,200
38,0,114,0,207
39,0,104,0,217
40,0,97,0,224
41,0,91,0,230
42,0,86,0,235
43,0,80,0,241
44,0,72,0,249
45,0,68,0,253
46,0,59,0,262
47,0,52,0,269
48,0,46,0,275
49,0,38,0,283
50,0,34,0,287
51,0,28,0,293
52,0,27,0,294
53,0,26,0,295
54,0,22,0,299
55,0,20,0,301
56,0,19,0,302
57,0,15,0,306
58,0,12,0,309
59,0,12,0,309
60,0,10,0,311
61,0,10,0,311
62,0,6,0,315
63,0,6,0,315
64,0,5,0,316
65,0,4,0,317
66,0,4,0,317
67,0,4,0,317
68,0,3,0,318
69,0,2,0,319
70,0,1,0,320
71,0,0,0,321
72,0,0,0,321
73,0,0,0,321
74,0,0,0,321
75,0,0,0,321
76,0,0,0,321
77,0,0,0,321
78,0,0,0,321
79,0,0,0,321
80,0,0,0,321
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
