N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,454,0,15
2,1,451,0,18
3,1,443,0,26
4,1,431,0,38
5,1,421,0,48
6,1,407,0,62
7,1,387,0,82
8,1,369,0,100
9,1,352,0,117
10,1,324,0,145
11,1,306,0,163
12,1,283,0,186
13,1,257,0,212
14,1,243,0,226
15,1,212,0,257
16,1,197,0,272
17,1,180,0,289
18,1,171,0,298
19,1,157,0,312
20,1,143,0,326
21,1,132,0,337
22,1,121,0,348
23,1,113,0,356
24,1,101,0,368
25,1,96,0,373
26,1,88,0,381
27,1,82,0,387
28,1,75,0,394
29,1,70,0,399
30,0,65,1,404
31,0,62,1,407
32,0,59,1,410
33,0,55,1,414
34,0,49,1,420
35,0,44,1,425
36,0,38,1,431
37,0,34,1,435
38,0,27,1,442
39,0,21,1,448
40,0,16,1,453
41,0,14,1,455
42,0,13,1,456
43,0,10,1,459
44,0,7,1,462
45,0,5,1,464
46,0,4,1,465
47,0,3,1,466
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
