N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,355,0,115
2,0,303,0,167
3,0,271,0,199
4,0,245,0,225
5,0,228,0,242
6,0,215,0,255
7,0,203,0,267
8,0,193,0,277
9,0,180,0,290
10,0,173,0,297
11,0,167,0,303
12,0,161,0,309
13,0,157,0,313
14,0,149,0,321
15,0,143,0,327
16,0,139,0,331
17,0,132,0,338
18,0,125,0,345
19,0,119,0,351
20,0,111,0,359
21,0,106,0,364
22,0,102,0,368
23,0,97,0,373
24,0,91,0,379
25,0,88,0,382
26,0,84,0,386
27,0,81,0,389
28,0,78,0,392
29,0,76,0,394
30,0,71,0,399
31,0,67,0,403
32,0,64,0,406
33,0,60,0,410
34,0,53,0,417
35,0,52,0,418
36,0,50,0,420
37,0,44,0,426
38,0,42,0,428
39,0,39,0,431
40,0,34,0,436
41,0,27,0,443
42,0,25,0,445
43,0,24,0,446
44,0,19,0,451
45,0,18,0,452
46,0,18,0,452
47,0,15,0,455
48,0,14,0,456
49,0,11,0,459
50,0,10,0,460
51,0,7,0,463
