N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,446,0,24
2,0,427,0,43
3,0,415,0,55
4,0,406,0,64
5,0,395,0,75
6,0,376,0,94
7,0,361,0,109
8,0,350,0,120
9,0,344,0,126
10,0,336,0,134
11,0,326,0,144
12,0,316,0,154
13,0,310,0,160
14,0,303,0,167
15,0,297,0,173
16,0,288,0,182
17,0,283,0,187
18,0,276,0,194
19,0,269,0,201
20,0,263,0,207
21,0,260,0,210
22,0,253,0,217
23,0,244,0,226
24,0,238,0,232
25,0,235,0,235
26,0,227,0,243
27,0,219,0,251
28,0,208,0,262
29,0,200,0,270
30,0,192,0,278
31,0,189,0,281
32,0,186,0,284
33,0,179,0,291
34,0,172,0,298
35,0,164,0,306
36,0,154,0,316
37,0,149,0,321
38,0,143,0,327
39,0,138,0,332
40,0,129,0,341
41,0,120,0,350
42,0,112,0,358
43,0,108,0,362
44,0,98,0,372
45,0,88,0,382
46,0,79,0,391
47,0,73,0,397
48,0,67,0,403
49,0,52,0,418
50,0,45,0,425
51,0,28,0,442
