N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,316,0,4
2,1,312,0,8
3,1,296,0,24
4,1,269,0,51
5,0,250,1,70
6,0,243,1,77
7,0,231,1,89
8,0,219,1,101
9,0,206,1,114
10,0,194,1,126
11,0,178,1,142
12,0,163,1,157
13,0,145,1,175
14,0,123,1,197
15,0,97,1,223
16,0,81,1,239
17,0,57,1,263
18,0,48,1,272
19,0,42,1,278
20,0,33,1,287
21,0,28,1,292
22,0,23,1,297
23,0,21,1,299
24,0,20,1,300
25,0,18,1,302
26,0,14,1,306
27,0,13,1,307
28,0,12,1,308
29,0,11,1,309
30,0,10,1,310
31,0,8,1,312
32,0,8,1,312
33,0,8,1,312
34,0,7,1,313
35,0,7,1,313
36,0,6,1,314
37,0,6,1,314
38,0,5,1,315
39,0,5,1,315
40,0,4,1,316
41,0,3,1,317
42,0,3,1,317
43,0,3,1,317
44,0,3,1,317
45,0,2,1,318
46,0,2,1,318
47,0,2,1,318
48,0,2,1,318
49,0,1,1,319
50,0,1,1,319
51,0,0,1,320
