N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,309,0,12
2,0,286,0,35
3,0,272,0,49
4,0,241,0,80
5,0,213,0,108
6,0,173,0,148
7,0,145,0,176
8,0,120,0,201
9,0,103,0,218
10,0,86,0,235
11,0,70,0,251
12,0,59,0,262
13,0,54,0,267
14,0,51,0,270
15,0,48,0,273
16,0,42,0,279
17,0,41,0,280
18,0,37,0,284
19,0,34,0,287
20,0,33,0,288
21,0,31,0,290
22,0,30,0,291
23,0,26,0,295
24,0,23,0,298
25,0,22,0,299
26,0,21,0,300
27,0,20,0,301
28,0,18,0,303
29,0,18,0,303
30,0,15,0,306
31,0,14,0,307
32,0,13,0,308
33,0,12,0,309
34,0,10,0,311
35,0,9,0,312
36,0,7,0,314
37,0,6,0,315
38,0,6,0,315
39,0,5,0,316
40,0,5,0,316
41,0,4,0,317
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,3,0,318
48,0,3,0,318
49,0,2,0,319
50,0,2,0,319
51,0,0,0,321
