N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,468,0,1
2,1,466,0,3
3,1,466,0,3
4,1,461,0,8
5,1,454,0,15
6,1,444,0,25
7,1,431,0,38
8,1,417,0,52
9,1,408,0,61
10,1,397,0,72
11,1,386,0,83
12,1,376,0,93
13,1,364,0,105
14,1,350,0,119
15,1,329,0,140
16,1,311,0,158
17,1,294,0,175
18,1,278,0,191
19,1,259,0,210
20,0,243,1,226
21,0,230,1,239
22,0,219,1,250
23,0,206,1,263
24,0,197,1,272
25,0,183,1,286
26,0,169,1,300
27,0,158,1,311
28,0,139,1,330
29,0,124,1,345
30,0,113,1,356
31,0,99,1,370
32,0,83,1,386
33,0,73,1,396
34,0,65,1,404
35,0,57,1,412
36,0,49,1,420
37,0,39,1,430
38,0,34,1,435
39,0,27,1,442
40,0,21,1,448
41,0,17,1,452
42,0,15,1,454
43,0,9,1,460
44,0,8,1,461
45,0,4,1,465
46,0,3,1,466
47,0,1,1,468
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
