N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,298,0,21
2,2,282,0,37
3,2,271,0,48
4,2,266,0,53
5,2,255,0,64
6,2,240,0,79
7,2,231,0,88
8,1,216,1,103
9,1,209,1,110
10,1,198,1,121
11,1,188,1,131
12,1,174,1,145
13,0,159,2,160
14,0,143,2,176
15,0,125,2,194
16,0,110,2,209
17,0,99,2,220
18,0,87,2,232
19,0,75,2,244
20,0,57,2,262
21,0,43,2,276
22,0,34,2,285
23,0,31,2,288
24,0,25,2,294
25,0,23,2,296
26,0,21,2,298
27,0,19,2,300
28,0,17,2,302
29,0,13,2,306
30,0,9,2,310
31,0,8,2,311
32,0,7,2,312
33,0,7,2,312
34,0,7,2,312
35,0,5,2,314
36,0,3,2,316
37,0,2,2,317
38,0,1,2,318
39,0,1,2,318
40,0,1,2,318
41,0,1,2,318
42,0,1,2,318
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
