N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,312,0,9
2,0,301,0,20
3,0,286,0,35
4,0,269,0,52
5,0,259,0,62
6,0,243,0,78
7,0,226,0,95
8,0,207,0,114
9,0,195,0,126
10,0,185,0,136
11,0,165,0,156
12,0,154,0,167
13,0,148,0,173
14,0,139,0,182
15,0,126,0,195
16,0,124,0,197
17,0,113,0,208
18,0,104,0,217
19,0,94,0,227
20,0,84,0,237
21,0,75,0,246
22,0,67,0,254
23,0,59,0,262
24,0,53,0,268
25,0,47,0,274
26,0,47,0,274
27,0,46,0,275
28,0,39,0,282
29,0,37,0,284
30,0,33,0,288
31,0,30,0,291
32,0,25,0,296
33,0,22,0,299
34,0,21,0,300
35,0,16,0,305
36,0,13,0,308
37,0,11,0,310
38,0,10,0,311
39,0,8,0,313
40,0,4,0,317
41,0,2,0,319
42,0,2,0,319
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
