N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,370,0,100
2,0,326,0,144
3,0,297,0,173
4,0,287,0,183
5,0,273,0,197
6,0,259,0,211
7,0,251,0,219
8,0,240,0,230
9,0,229,0,241
10,0,220,0,250
11,0,207,0,263
12,0,196,0,274
13,0,185,0,285
14,0,174,0,296
15,0,161,0,309
16,0,146,0,324
17,0,134,0,336
18,0,122,0,348
19,0,113,0,357
20,0,101,0,369
21,0,95,0,375
22,0,82,0,388
23,0,71,0,399
24,0,67,0,403
25,0,59,0,411
26,0,55,0,415
27,0,48,0,422
28,0,39,0,431
29,0,37,0,433
30,0,34,0,436
31,0,31,0,439
32,0,28,0,442
33,0,26,0,444
34,0,23,0,447
35,0,20,0,450
36,0,17,0,453
37,0,16,0,454
38,0,15,0,455
39,0,14,0,456
40,0,13,0,457
41,0,10,0,460
42,0,8,0,462
43,0,7,0,463
44,0,7,0,463
45,0,6,0,464
46,0,5,0,465
47,0,3,0,467
48,0,3,0,467
49,0,2,0,468
50,0,2,0,468
51,0,1,0,469
