N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,439,0,31
2,0,430,0,40
3,0,422,0,48
4,0,412,0,58
5,0,406,0,64
6,0,401,0,69
7,0,395,0,75
8,0,379,0,91
9,0,372,0,98
10,0,361,0,109
11,0,354,0,116
12,0,345,0,125
13,0,329,0,141
14,0,312,0,158
15,0,301,0,169
16,0,288,0,182
17,0,273,0,197
18,0,260,0,210
19,0,242,0,228
20,0,224,0,246
21,0,207,0,263
22,0,201,0,269
23,0,189,0,281
24,0,178,0,292
25,0,160,0,310
26,0,147,0,323
27,0,136,0,334
28,0,120,0,350
29,0,109,0,361
30,0,93,0,377
31,0,85,0,385
32,0,74,0,396
33,0,64,0,406
34,0,56,0,414
35,0,44,0,426
36,0,36,0,434
37,0,28,0,442
38,0,23,0,447
39,0,17,0,453
40,0,14,0,456
41,0,12,0,458
42,0,8,0,462
43,0,6,0,464
44,0,4,0,466
45,0,3,0,467
46,0,1,0,469
47,0,1,0,469
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
