N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,451,0,19
2,0,430,0,40
3,0,404,0,66
4,0,383,0,87
5,0,372,0,98
6,0,356,0,114
7,0,344,0,126
8,0,337,0,133
9,0,322,0,148
10,0,308,0,162
11,0,290,0,180
12,0,283,0,187
13,0,270,0,200
14,0,258,0,212
15,0,246,0,224
16,0,239,0,231
17,0,228,0,242
18,0,215,0,255
19,0,205,0,265
20,0,198,0,272
21,0,186,0,284
22,0,174,0,296
23,0,161,0,309
24,0,150,0,320
25,0,143,0,327
26,0,134,0,336
27,0,123,0,347
28,0,119,0,351
29,0,111,0,359
30,0,104,0,366
31,0,98,0,372
32,0,90,0,380
33,0,81,0,389
34,0,77,0,393
35,0,68,0,402
36,0,59,0,411
37,0,55,0,415
38,0,50,0,420
39,0,43,0,427
40,0,40,0,430
41,0,34,0,436
42,0,31,0,439
43,0,26,0,444
44,0,25,0,445
45,0,21,0,449
46,0,19,0,451
47,0,16,0,454
48,0,15,0,455
49,0,14,0,456
50,0,14,0,456
51,0,13,0,457
52,0,12,0,458
53,0,11,0,459
54,0,11,0,459
55,0,11,0,459
56,0,11,0,459
57,0,9,0,461
58,0,9,0,461
59,0,9,0,461
60,0,9,0,461
61,0,9,0,461
62,0,9,0,461
63,0,9,0,461
64,0,9,0,461
65,0,7,0,463
66,0,7,0,463
67,0,5,0,465
68,0,5,0,465
69,0,5,0,465
70,0,4,0,466
71,0,3,0,467
72,0,3,0,467
73,0,3,0,467
74,0,3,0,467
75,0,2,0,468
76,0,2,0,468
77,0,2,0,468
78,0,1,0,469
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
