N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,432,0,38
2,0,373,0,97
3,0,337,0,133
4,0,315,0,155
5,0,297,0,173
6,0,274,0,196
7,0,262,0,208
8,0,248,0,222
9,0,231,0,239
10,0,223,0,247
11,0,216,0,254
12,0,201,0,269
13,0,194,0,276
14,0,191,0,279
15,0,183,0,287
16,0,176,0,294
17,0,168,0,302
18,0,164,0,306
19,0,156,0,314
20,0,146,0,324
21,0,136,0,334
22,0,132,0,338
23,0,126,0,344
24,0,121,0,349
25,0,116,0,354
26,0,108,0,362
27,0,105,0,365
28,0,98,0,372
29,0,95,0,375
30,0,94,0,376
31,0,88,0,382
32,0,81,0,389
33,0,76,0,394
34,0,73,0,397
35,0,71,0,399
36,0,66,0,404
37,0,60,0,410
38,0,56,0,414
39,0,52,0,418
40,0,46,0,424
41,0,40,0,430
42,0,34,0,436
43,0,26,0,444
44,0,25,0,445
45,0,22,0,448
46,0,20,0,450
47,0,14,0,456
48,0,8,0,462
49,0,7,0,463
50,0,4,0,466
51,0,1,0,469
