N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,349,0,121
2,0,315,0,155
3,0,288,0,182
4,0,265,0,205
5,0,241,0,229
6,0,220,0,250
7,0,208,0,262
8,0,195,0,275
9,0,182,0,288
10,0,170,0,300
11,0,164,0,306
12,0,157,0,313
13,0,149,0,321
14,0,143,0,327
15,0,136,0,334
16,0,133,0,337
17,0,126,0,344
18,0,122,0,348
19,0,117,0,353
20,0,113,0,357
21,0,108,0,362
22,0,104,0,366
23,0,94,0,376
24,0,92,0,378
25,0,89,0,381
26,0,86,0,384
27,0,77,0,393
28,0,72,0,398
29,0,71,0,399
30,0,69,0,401
31,0,64,0,406
32,0,62,0,408
33,0,61,0,409
34,0,60,0,410
35,0,52,0,418
36,0,46,0,424
37,0,41,0,429
38,0,36,0,434
39,0,31,0,439
40,0,29,0,441
41,0,27,0,443
42,0,23,0,447
43,0,21,0,449
44,0,20,0,450
45,0,18,0,452
46,0,13,0,457
47,0,7,0,463
48,0,5,0,465
49,0,2,0,468
50,0,0,0,470
51,0,0,0,470
