N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,427,0,43
2,0,364,0,106
3,0,320,0,150
4,0,283,0,187
5,0,260,0,210
6,0,241,0,229
7,0,224,0,246
8,0,207,0,263
9,0,195,0,275
10,0,182,0,288
11,0,175,0,295
12,0,160,0,310
13,0,151,0,319
14,0,142,0,328
15,0,136,0,334
16,0,124,0,346
17,0,116,0,354
18,0,111,0,359
19,0,103,0,367
20,0,95,0,375
21,0,92,0,378
22,0,84,0,386
23,0,76,0,394
24,0,69,0,401
25,0,64,0,406
26,0,57,0,413
27,0,53,0,417
28,0,49,0,421
29,0,42,0,428
30,0,37,0,433
31,0,34,0,436
32,0,32,0,438
33,0,30,0,440
34,0,26,0,444
35,0,23,0,447
36,0,21,0,449
37,0,21,0,449
38,0,17,0,453
39,0,15,0,455
40,0,12,0,458
41,0,10,0,460
42,0,10,0,460
43,0,9,0,461
44,0,8,0,462
45,0,7,0,463
46,0,6,0,464
47,0,4,0,466
48,0,3,0,467
49,0,2,0,468
50,0,1,0,469
51,0,0,0,470
