N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,450,0,20
2,0,440,0,30
3,0,438,0,32
4,0,435,0,35
5,0,432,0,38
6,0,429,0,41
7,0,421,0,49
8,0,414,0,56
9,0,407,0,63
10,0,398,0,72
11,0,392,0,78
12,0,386,0,84
13,0,378,0,92
14,0,371,0,99
15,0,365,0,105
16,0,359,0,111
17,0,355,0,115
18,0,348,0,122
19,0,335,0,135
20,0,324,0,146
21,0,313,0,157
22,0,303,0,167
23,0,296,0,174
24,0,286,0,184
25,0,276,0,194
26,0,266,0,204
27,0,250,0,220
28,0,243,0,227
29,0,229,0,241
30,0,220,0,250
31,0,212,0,258
32,0,204,0,266
33,0,191,0,279
34,0,175,0,295
35,0,164,0,306
36,0,150,0,320
37,0,133,0,337
38,0,117,0,353
39,0,102,0,368
40,0,93,0,377
41,0,83,0,387
42,0,72,0,398
43,0,60,0,410
44,0,53,0,417
45,0,42,0,428
46,0,32,0,438
47,0,28,0,442
48,0,19,0,451
49,0,12,0,458
50,0,9,0,461
51,0,2,0,468
