N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,466,0,4
4,0,451,0,19
5,0,440,0,30
6,0,424,0,46
7,0,405,0,65
8,0,375,0,95
9,0,346,0,124
10,0,323,0,147
11,0,301,0,169
12,0,274,0,196
13,0,252,0,218
14,0,243,0,227
15,0,230,0,240
16,0,215,0,255
17,0,195,0,275
18,0,180,0,290
19,0,174,0,296
20,0,164,0,306
21,0,150,0,320
22,0,136,0,334
23,0,126,0,344
24,0,114,0,356
25,0,105,0,365
26,0,94,0,376
27,0,90,0,380
28,0,83,0,387
29,0,75,0,395
30,0,71,0,399
31,0,64,0,406
32,0,63,0,407
33,0,58,0,412
34,0,53,0,417
35,0,47,0,423
36,0,39,0,431
37,0,37,0,433
38,0,34,0,436
39,0,29,0,441
40,0,27,0,443
41,0,21,0,449
42,0,16,0,454
43,0,16,0,454
44,0,14,0,456
45,0,11,0,459
46,0,10,0,460
47,0,10,0,460
48,0,8,0,462
49,0,6,0,464
50,0,5,0,465
51,0,4,0,466
