N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,469,0,1
4,0,466,0,4
5,0,459,0,11
6,0,447,0,23
7,0,434,0,36
8,0,416,0,54
9,0,402,0,68
10,0,381,0,89
11,0,356,0,114
12,0,338,0,132
13,0,317,0,153
14,0,296,0,174
15,0,280,0,190
16,0,258,0,212
17,0,233,0,237
18,0,213,0,257
19,0,191,0,279
20,0,162,0,308
21,0,147,0,323
22,0,136,0,334
23,0,124,0,346
24,0,117,0,353
25,0,104,0,366
26,0,94,0,376
27,0,87,0,383
28,0,76,0,394
29,0,69,0,401
30,0,57,0,413
31,0,52,0,418
32,0,46,0,424
33,0,42,0,428
34,0,39,0,431
35,0,33,0,437
36,0,28,0,442
37,0,24,0,446
38,0,19,0,451
39,0,17,0,453
40,0,14,0,456
41,0,12,0,458
42,0,11,0,459
43,0,10,0,460
44,0,8,0,462
45,0,7,0,463
46,0,7,0,463
47,0,6,0,464
48,0,6,0,464
49,0,5,0,465
50,0,3,0,467
51,0,2,0,468
