N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,454,0,15
2,1,406,0,63
3,1,367,0,102
4,1,309,0,160
5,1,264,0,205
6,1,219,0,250
7,1,187,0,282
8,1,174,0,295
9,1,162,0,307
10,1,156,0,313
11,1,146,0,323
12,1,143,0,326
13,1,137,0,332
14,1,132,0,337
15,1,125,0,344
16,1,117,0,352
17,1,112,0,357
18,1,103,0,366
19,1,99,0,370
20,1,95,0,374
21,1,86,0,383
22,1,83,0,386
23,1,80,0,389
24,1,75,0,394
25,1,72,0,397
26,1,68,0,401
27,1,61,0,408
28,1,60,0,409
29,1,57,0,412
30,1,56,0,413
31,0,51,1,418
32,0,47,1,422
33,0,42,1,427
34,0,41,1,428
35,0,36,1,433
36,0,34,1,435
37,0,30,1,439
38,0,26,1,443
39,0,22,1,447
40,0,18,1,451
41,0,17,1,452
42,0,16,1,453
43,0,14,1,455
44,0,12,1,457
45,0,7,1,462
46,0,3,1,466
47,0,2,1,467
48,0,2,1,467
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
