N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,454,0,16
3,0,444,0,26
4,0,427,0,43
5,0,393,0,77
6,0,357,0,113
7,0,327,0,143
8,0,294,0,176
9,0,259,0,211
10,0,227,0,243
11,0,198,0,272
12,0,181,0,289
13,0,148,0,322
14,0,133,0,337
15,0,115,0,355
16,0,106,0,364
17,0,91,0,379
18,0,76,0,394
19,0,69,0,401
20,0,61,0,409
21,0,58,0,412
22,0,56,0,414
23,0,46,0,424
24,0,41,0,429
25,0,36,0,434
26,0,30,0,440
27,0,26,0,444
28,0,24,0,446
29,0,17,0,453
30,0,14,0,456
31,0,12,0,458
32,0,11,0,459
33,0,7,0,463
34,0,7,0,463
35,0,7,0,463
36,0,6,0,464
37,0,6,0,464
38,0,3,0,467
39,0,3,0,467
40,0,2,0,468
41,0,2,0,468
42,0,1,0,469
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
