N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,425,0,45
2,0,399,0,71
3,0,380,0,90
4,0,359,0,111
5,0,342,0,128
6,0,327,0,143
7,0,307,0,163
8,0,297,0,173
9,0,290,0,180
10,0,280,0,190
11,0,269,0,201
12,0,261,0,209
13,0,252,0,218
14,0,240,0,230
15,0,236,0,234
16,0,228,0,242
17,0,224,0,246
18,0,217,0,253
19,0,211,0,259
20,0,204,0,266
21,0,197,0,273
22,0,188,0,282
23,0,179,0,291
24,0,170,0,300
25,0,167,0,303
26,0,160,0,310
27,0,148,0,322
28,0,138,0,332
29,0,128,0,342
30,0,123,0,347
31,0,117,0,353
32,0,110,0,360
33,0,103,0,367
34,0,95,0,375
35,0,90,0,380
36,0,87,0,383
37,0,82,0,388
38,0,75,0,395
39,0,66,0,404
40,0,63,0,407
41,0,56,0,414
42,0,48,0,422
43,0,45,0,425
44,0,39,0,431
45,0,33,0,437
46,0,31,0,439
47,0,26,0,444
48,0,15,0,455
49,0,11,0,459
50,0,10,0,460
51,0,4,0,466
