N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,465,0,5
2,0,454,0,16
3,0,431,0,39
4,0,396,0,74
5,0,361,0,109
6,0,329,0,141
7,0,301,0,169
8,0,275,0,195
9,0,251,0,219
10,0,230,0,240
11,0,213,0,257
12,0,197,0,273
13,0,182,0,288
14,0,161,0,309
15,0,144,0,326
16,0,135,0,335
17,0,127,0,343
18,0,121,0,349
19,0,108,0,362
20,0,100,0,370
21,0,94,0,376
22,0,86,0,384
23,0,80,0,390
24,0,74,0,396
25,0,68,0,402
26,0,64,0,406
27,0,60,0,410
28,0,54,0,416
29,0,52,0,418
30,0,48,0,422
31,0,43,0,427
32,0,39,0,431
33,0,37,0,433
34,0,31,0,439
35,0,30,0,440
36,0,28,0,442
37,0,26,0,444
38,0,24,0,446
39,0,23,0,447
40,0,21,0,449
41,0,18,0,452
42,0,17,0,453
43,0,16,0,454
44,0,12,0,458
45,0,12,0,458
46,0,11,0,459
47,0,10,0,460
48,0,9,0,461
49,0,9,0,461
50,0,7,0,463
51,0,5,0,465
