N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,348,0,122
2,0,331,0,139
3,0,316,0,154
4,0,304,0,166
5,0,297,0,173
6,0,292,0,178
7,0,285,0,185
8,0,280,0,190
9,0,276,0,194
10,0,271,0,199
11,0,270,0,200
12,0,267,0,203
13,0,264,0,206
14,0,262,0,208
15,0,255,0,215
16,0,253,0,217
17,0,248,0,222
18,0,244,0,226
19,0,242,0,228
20,0,238,0,232
21,0,234,0,236
22,0,232,0,238
23,0,229,0,241
24,0,224,0,246
25,0,217,0,253
26,0,210,0,260
27,0,202,0,268
28,0,198,0,272
29,0,195,0,275
30,0,184,0,286
31,0,181,0,289
32,0,178,0,292
33,0,173,0,297
34,0,168,0,302
35,0,159,0,311
36,0,151,0,319
37,0,139,0,331
38,0,136,0,334
39,0,128,0,342
40,0,120,0,350
41,0,110,0,360
42,0,99,0,371
43,0,95,0,375
44,0,91,0,379
45,0,83,0,387
46,0,72,0,398
47,0,63,0,407
48,0,55,0,415
49,0,49,0,421
50,0,40,0,430
51,0,23,0,447
