N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,424,0,46
2,0,411,0,59
3,0,399,0,71
4,0,385,0,85
5,0,376,0,94
6,0,368,0,102
7,0,359,0,111
8,0,342,0,128
9,0,332,0,138
10,0,323,0,147
11,0,316,0,154
12,0,310,0,160
13,0,305,0,165
14,0,292,0,178
15,0,287,0,183
16,0,280,0,190
17,0,272,0,198
18,0,265,0,205
19,0,259,0,211
20,0,248,0,222
21,0,233,0,237
22,0,228,0,242
23,0,221,0,249
24,0,213,0,257
25,0,203,0,267
26,0,193,0,277
27,0,185,0,285
28,0,179,0,291
29,0,176,0,294
30,0,172,0,298
31,0,167,0,303
32,0,161,0,309
33,0,154,0,316
34,0,145,0,325
35,0,136,0,334
36,0,131,0,339
37,0,127,0,343
38,0,123,0,347
39,0,116,0,354
40,0,114,0,356
41,0,108,0,362
42,0,106,0,364
43,0,102,0,368
44,0,100,0,370
45,0,96,0,374
46,0,94,0,376
47,0,89,0,381
48,0,86,0,384
49,0,83,0,387
50,0,80,0,390
51,0,80,0,390
52,0,77,0,393
53,0,75,0,395
54,0,72,0,398
55,0,66,0,404
56,0,61,0,409
57,0,58,0,412
58,0,54,0,416
59,0,52,0,418
60,0,46,0,424
61,0,44,0,426
62,0,37,0,433
63,0,34,0,436
64,0,31,0,439
65,0,29,0,441
66,0,25,0,445
67,0,21,0,449
68,0,18,0,452
69,0,14,0,456
70,0,13,0,457
71,0,11,0,459
72,0,8,0,462
73,0,6,0,464
74,0,4,0,466
75,0,1,0,469
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
