N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,455,0,15
2,0,438,0,32
3,0,421,0,49
4,0,406,0,64
5,0,396,0,74
6,0,378,0,92
7,0,370,0,100
8,0,358,0,112
9,0,352,0,118
10,0,343,0,127
11,0,330,0,140
12,0,322,0,148
13,0,317,0,153
14,0,309,0,161
15,0,305,0,165
16,0,296,0,174
17,0,291,0,179
18,0,285,0,185
19,0,280,0,190
20,0,274,0,196
21,0,269,0,201
22,0,264,0,206
23,0,259,0,211
24,0,252,0,218
25,0,249,0,221
26,0,242,0,228
27,0,232,0,238
28,0,228,0,242
29,0,225,0,245
30,0,221,0,249
31,0,214,0,256
32,0,204,0,266
33,0,194,0,276
34,0,187,0,283
35,0,180,0,290
36,0,170,0,300
37,0,161,0,309
38,0,154,0,316
39,0,149,0,321
40,0,144,0,326
41,0,130,0,340
42,0,123,0,347
43,0,115,0,355
44,0,108,0,362
45,0,97,0,373
46,0,85,0,385
47,0,74,0,396
48,0,60,0,410
49,0,51,0,419
50,0,31,0,439
51,0,15,0,455
