N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,465,0,5
2,0,452,0,18
3,0,439,0,31
4,0,412,0,58
5,0,400,0,70
6,0,365,0,105
7,0,353,0,117
8,0,338,0,132
9,0,318,0,152
10,0,301,0,169
11,0,288,0,182
12,0,273,0,197
13,0,261,0,209
14,0,247,0,223
15,0,234,0,236
16,0,228,0,242
17,0,219,0,251
18,0,208,0,262
19,0,202,0,268
20,0,193,0,277
21,0,185,0,285
22,0,180,0,290
23,0,177,0,293
24,0,167,0,303
25,0,155,0,315
26,0,149,0,321
27,0,142,0,328
28,0,136,0,334
29,0,133,0,337
30,0,129,0,341
31,0,122,0,348
32,0,117,0,353
33,0,110,0,360
34,0,106,0,364
35,0,100,0,370
36,0,95,0,375
37,0,88,0,382
38,0,83,0,387
39,0,77,0,393
40,0,66,0,404
41,0,57,0,413
42,0,53,0,417
43,0,48,0,422
44,0,38,0,432
45,0,36,0,434
46,0,28,0,442
47,0,26,0,444
48,0,14,0,456
49,0,11,0,459
50,0,5,0,465
51,0,1,0,469
