N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,435,0,35
2,0,373,0,97
3,0,337,0,133
4,0,313,0,157
5,0,294,0,176
6,0,277,0,193
7,0,262,0,208
8,0,238,0,232
9,0,222,0,248
10,0,212,0,258
11,0,203,0,267
12,0,189,0,281
13,0,182,0,288
14,0,171,0,299
15,0,168,0,302
16,0,161,0,309
17,0,152,0,318
18,0,142,0,328
19,0,134,0,336
20,0,129,0,341
21,0,122,0,348
22,0,115,0,355
23,0,110,0,360
24,0,107,0,363
25,0,99,0,371
26,0,91,0,379
27,0,83,0,387
28,0,76,0,394
29,0,74,0,396
30,0,72,0,398
31,0,69,0,401
32,0,66,0,404
33,0,63,0,407
34,0,61,0,409
35,0,52,0,418
36,0,46,0,424
37,0,44,0,426
38,0,41,0,429
39,0,37,0,433
40,0,31,0,439
41,0,27,0,443
42,0,24,0,446
43,0,22,0,448
44,0,18,0,452
45,0,14,0,456
46,0,12,0,458
47,0,10,0,460
48,0,7,0,463
49,0,4,0,466
50,0,3,0,467
51,0,1,0,469
