N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,423,0,47
2,0,384,0,86
3,0,351,0,119
4,0,319,0,151
5,0,300,0,170
6,0,272,0,198
7,0,252,0,218
8,0,231,0,239
9,0,209,0,261
10,0,192,0,278
11,0,176,0,294
12,0,161,0,309
13,0,153,0,317
14,0,134,0,336
15,0,123,0,347
16,0,113,0,357
17,0,101,0,369
18,0,97,0,373
19,0,86,0,384
20,0,81,0,389
21,0,77,0,393
22,0,72,0,398
23,0,63,0,407
24,0,56,0,414
25,0,52,0,418
26,0,50,0,420
27,0,44,0,426
28,0,40,0,430
29,0,33,0,437
30,0,28,0,442
31,0,24,0,446
32,0,20,0,450
33,0,18,0,452
34,0,18,0,452
35,0,16,0,454
36,0,10,0,460
37,0,7,0,463
38,0,7,0,463
39,0,6,0,464
40,0,5,0,465
41,0,3,0,467
42,0,2,0,468
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
