N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,468,0,2
3,0,466,0,4
4,0,465,0,5
5,0,462,0,8
6,0,462,0,8
7,0,460,0,10
8,0,454,0,16
9,0,452,0,18
10,0,448,0,22
11,0,441,0,29
12,0,433,0,37
13,0,429,0,41
14,0,422,0,48
15,0,412,0,58
16,0,400,0,70
17,0,394,0,76
18,0,389,0,81
19,0,378,0,92
20,0,370,0,100
21,0,357,0,113
22,0,346,0,124
23,0,344,0,126
24,0,337,0,133
25,0,327,0,143
26,0,322,0,148
27,0,313,0,157
28,0,300,0,170
29,0,293,0,177
30,0,283,0,187
31,0,271,0,199
32,0,267,0,203
33,0,255,0,215
34,0,245,0,225
35,0,237,0,233
36,0,221,0,249
37,0,212,0,258
38,0,194,0,276
39,0,182,0,288
40,0,171,0,299
41,0,157,0,313
42,0,148,0,322
43,0,142,0,328
44,0,124,0,346
45,0,109,0,361
46,0,92,0,378
47,0,78,0,392
48,0,52,0,418
49,0,35,0,435
50,0,22,0,448
51,0,11,0,459
