N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,4,317,0,0
1,4,301,0,16
2,4,283,0,34
3,3,269,1,48
4,3,248,1,69
5,3,224,1,93
6,2,205,2,112
7,1,182,3,135
8,1,164,3,153
9,1,139,3,178
10,1,121,3,196
11,1,99,3,218
12,1,86,3,231
13,1,79,3,238
14,1,72,3,245
15,1,67,3,250
16,1,63,3,254
17,0,59,4,258
18,0,54,4,263
19,0,48,4,269
20,0,46,4,271
21,0,41,4,276
22,0,39,4,278
23,0,36,4,281
24,0,31,4,286
25,0,27,4,290
26,0,22,4,295
27,0,21,4,296
28,0,16,4,301
29,0,14,4,303
30,0,13,4,304
31,0,12,4,305
32,0,12,4,305
33,0,9,4,308
34,0,7,4,310
35,0,7,4,310
36,0,7,4,310
37,0,3,4,314
38,0,3,4,314
39,0,3,4,314
40,0,3,4,314
41,0,3,4,314
42,0,2,4,315
43,0,2,4,315
44,0,2,4,315
45,0,1,4,316
46,0,1,4,316
47,0,1,4,316
48,0,0,4,317
49,0,0,4,317
50,0,0,4,317
51,0,0,4,317
