N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,314,0,5
2,2,275,0,44
3,1,232,1,87
4,1,199,1,120
5,1,165,1,154
6,1,139,1,180
7,1,116,1,203
8,1,100,1,219
9,1,92,1,227
10,0,78,2,241
11,0,61,2,258
12,0,51,2,268
13,0,42,2,277
14,0,32,2,287
15,0,27,2,292
16,0,22,2,297
17,0,17,2,302
18,0,16,2,303
19,0,15,2,304
20,0,14,2,305
21,0,9,2,310
22,0,8,2,311
23,0,7,2,312
24,0,6,2,313
25,0,6,2,313
26,0,5,2,314
27,0,5,2,314
28,0,4,2,315
29,0,4,2,315
30,0,3,2,316
31,0,2,2,317
32,0,2,2,317
33,0,2,2,317
34,0,2,2,317
35,0,1,2,318
36,0,1,2,318
37,0,1,2,318
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
