N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,467,0,3
3,0,462,0,8
4,0,451,0,19
5,0,443,0,27
6,0,430,0,40
7,0,413,0,57
8,0,402,0,68
9,0,388,0,82
10,0,375,0,95
11,0,360,0,110
12,0,349,0,121
13,0,330,0,140
14,0,316,0,154
15,0,295,0,175
16,0,278,0,192
17,0,262,0,208
18,0,237,0,233
19,0,224,0,246
20,0,213,0,257
21,0,199,0,271
22,0,190,0,280
23,0,182,0,288
24,0,172,0,298
25,0,156,0,314
26,0,151,0,319
27,0,143,0,327
28,0,132,0,338
29,0,127,0,343
30,0,116,0,354
31,0,109,0,361
32,0,101,0,369
33,0,94,0,376
34,0,90,0,380
35,0,82,0,388
36,0,76,0,394
37,0,71,0,399
38,0,62,0,408
39,0,57,0,413
40,0,52,0,418
41,0,47,0,423
42,0,41,0,429
43,0,36,0,434
44,0,32,0,438
45,0,25,0,445
46,0,22,0,448
47,0,15,0,455
48,0,11,0,459
49,0,7,0,463
50,0,2,0,468
51,0,1,0,469
