N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,375,0,95
2,0,315,0,155
3,0,270,0,200
4,0,236,0,234
5,0,203,0,267
6,0,171,0,299
7,0,158,0,312
8,0,141,0,329
9,0,132,0,338
10,0,124,0,346
11,0,116,0,354
12,0,109,0,361
13,0,101,0,369
14,0,96,0,374
15,0,84,0,386
16,0,79,0,391
17,0,71,0,399
18,0,60,0,410
19,0,54,0,416
20,0,51,0,419
21,0,48,0,422
22,0,44,0,426
23,0,39,0,431
24,0,39,0,431
25,0,35,0,435
26,0,33,0,437
27,0,32,0,438
28,0,31,0,439
29,0,30,0,440
30,0,29,0,441
31,0,29,0,441
32,0,27,0,443
33,0,26,0,444
34,0,24,0,446
35,0,22,0,448
36,0,20,0,450
37,0,19,0,451
38,0,19,0,451
39,0,19,0,451
40,0,19,0,451
41,0,18,0,452
42,0,16,0,454
43,0,14,0,456
44,0,14,0,456
45,0,14,0,456
46,0,13,0,457
47,0,11,0,459
48,0,10,0,460
49,0,6,0,464
50,0,5,0,465
51,0,3,0,467
