N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,135,0,184
2,2,118,0,201
3,2,91,0,228
4,2,73,0,246
5,2,62,0,257
6,2,55,0,264
7,1,51,1,268
8,1,47,1,272
9,1,41,1,278
10,1,38,1,281
11,1,37,1,282
12,1,35,1,284
13,1,33,1,286
14,1,29,1,290
15,1,25,1,294
16,1,24,1,295
17,1,22,1,297
18,1,18,1,301
19,1,18,1,301
20,1,17,1,302
21,1,17,1,302
22,1,17,1,302
23,1,16,1,303
24,1,16,1,303
25,1,14,1,305
26,1,14,1,305
27,1,12,1,307
28,1,12,1,307
29,1,12,1,307
30,1,11,1,308
31,1,10,1,309
32,1,8,1,311
33,1,8,1,311
34,1,8,1,311
35,1,6,1,313
36,1,6,1,313
37,1,5,1,314
38,1,5,1,314
39,0,3,2,316
40,0,2,2,317
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
