N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,294,0,25
2,2,274,0,45
3,2,259,0,60
4,2,253,0,66
5,2,238,0,81
6,2,230,0,89
7,2,220,0,99
8,2,208,0,111
9,2,197,0,122
10,2,182,0,137
11,2,170,0,149
12,2,160,0,159
13,2,149,0,170
14,2,136,0,183
15,2,127,0,192
16,1,116,1,203
17,0,102,2,217
18,0,89,2,230
19,0,77,2,242
20,0,67,2,252
21,0,59,2,260
22,0,47,2,272
23,0,41,2,278
24,0,36,2,283
25,0,25,2,294
26,0,19,2,300
27,0,18,2,301
28,0,16,2,303
29,0,13,2,306
30,0,12,2,307
31,0,10,2,309
32,0,8,2,311
33,0,7,2,312
34,0,6,2,313
35,0,6,2,313
36,0,6,2,313
37,0,6,2,313
38,0,6,2,313
39,0,6,2,313
40,0,4,2,315
41,0,4,2,315
42,0,4,2,315
43,0,4,2,315
44,0,4,2,315
45,0,4,2,315
46,0,4,2,315
47,0,3,2,316
48,0,1,2,318
49,0,1,2,318
50,0,1,2,318
51,0,0,2,319
