N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,468,0,1
2,1,468,0,1
3,1,467,0,2
4,1,467,0,2
5,1,465,0,4
6,1,464,0,5
7,1,456,0,13
8,1,451,0,18
9,1,445,0,24
10,1,442,0,27
11,1,442,0,27
12,1,434,0,35
13,1,426,0,43
14,1,420,0,49
15,1,409,0,60
16,1,398,0,71
17,1,385,0,84
18,1,367,0,102
19,1,354,0,115
20,1,342,0,127
21,1,334,0,135
22,1,319,0,150
23,1,305,0,164
24,1,288,0,181
25,1,270,0,199
26,1,255,0,214
27,1,239,0,230
28,1,226,0,243
29,0,213,1,256
30,0,203,1,266
31,0,191,1,278
32,0,175,1,294
33,0,166,1,303
34,0,156,1,313
35,0,148,1,321
36,0,135,1,334
37,0,118,1,351
38,0,100,1,369
39,0,87,1,382
40,0,77,1,392
41,0,58,1,411
42,0,46,1,423
43,0,40,1,429
44,0,32,1,437
45,0,23,1,446
46,0,17,1,452
47,0,13,1,456
48,0,7,1,462
49,0,3,1,466
50,0,2,1,467
51,0,0,1,469
