N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,342,0,128
2,0,270,0,200
3,0,238,0,232
4,0,207,0,263
5,0,187,0,283
6,0,172,0,298
7,0,158,0,312
8,0,145,0,325
9,0,136,0,334
10,0,121,0,349
11,0,114,0,356
12,0,107,0,363
13,0,102,0,368
14,0,95,0,375
15,0,90,0,380
16,0,86,0,384
17,0,77,0,393
18,0,69,0,401
19,0,64,0,406
20,0,61,0,409
21,0,57,0,413
22,0,55,0,415
23,0,51,0,419
24,0,47,0,423
25,0,44,0,426
26,0,43,0,427
27,0,40,0,430
28,0,37,0,433
29,0,35,0,435
30,0,34,0,436
31,0,31,0,439
32,0,29,0,441
33,0,28,0,442
34,0,26,0,444
35,0,24,0,446
36,0,22,0,448
37,0,19,0,451
38,0,16,0,454
39,0,14,0,456
40,0,13,0,457
41,0,12,0,458
42,0,11,0,459
43,0,10,0,460
44,0,8,0,462
45,0,6,0,464
46,0,6,0,464
47,0,5,0,465
48,0,4,0,466
49,0,4,0,466
50,0,1,0,469
51,0,0,0,470
