N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,207,0,114
2,0,184,0,137
3,0,164,0,157
4,0,155,0,166
5,0,145,0,176
6,0,133,0,188
7,0,118,0,203
8,0,107,0,214
9,0,99,0,222
10,0,91,0,230
11,0,82,0,239
12,0,79,0,242
13,0,72,0,249
14,0,62,0,259
15,0,56,0,265
16,0,54,0,267
17,0,52,0,269
18,0,49,0,272
19,0,46,0,275
20,0,42,0,279
21,0,38,0,283
22,0,36,0,285
23,0,31,0,290
24,0,29,0,292
25,0,27,0,294
26,0,25,0,296
27,0,22,0,299
28,0,20,0,301
29,0,19,0,302
30,0,19,0,302
31,0,15,0,306
32,0,11,0,310
33,0,11,0,310
34,0,11,0,310
35,0,8,0,313
36,0,7,0,314
37,0,4,0,317
38,0,3,0,318
39,0,2,0,319
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,0,0,321
