N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,429,0,41
2,0,401,0,69
3,0,381,0,89
4,0,358,0,112
5,0,345,0,125
6,0,326,0,144
7,0,319,0,151
8,0,304,0,166
9,0,293,0,177
10,0,286,0,184
11,0,276,0,194
12,0,264,0,206
13,0,257,0,213
14,0,251,0,219
15,0,244,0,226
16,0,235,0,235
17,0,231,0,239
18,0,228,0,242
19,0,224,0,246
20,0,221,0,249
21,0,215,0,255
22,0,203,0,267
23,0,194,0,276
24,0,187,0,283
25,0,179,0,291
26,0,170,0,300
27,0,163,0,307
28,0,155,0,315
29,0,149,0,321
30,0,145,0,325
31,0,131,0,339
32,0,124,0,346
33,0,119,0,351
34,0,109,0,361
35,0,102,0,368
36,0,95,0,375
37,0,87,0,383
38,0,84,0,386
39,0,81,0,389
40,0,75,0,395
41,0,67,0,403
42,0,57,0,413
43,0,51,0,419
44,0,44,0,426
45,0,39,0,431
46,0,36,0,434
47,0,30,0,440
48,0,21,0,449
49,0,18,0,452
50,0,14,0,456
51,0,9,0,461
