N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,410,0,60
2,0,381,0,89
3,0,360,0,110
4,0,348,0,122
5,0,327,0,143
6,0,316,0,154
7,0,304,0,166
8,0,288,0,182
9,0,274,0,196
10,0,263,0,207
11,0,253,0,217
12,0,231,0,239
13,0,216,0,254
14,0,210,0,260
15,0,204,0,266
16,0,184,0,286
17,0,174,0,296
18,0,161,0,309
19,0,150,0,320
20,0,134,0,336
21,0,117,0,353
22,0,110,0,360
23,0,104,0,366
24,0,95,0,375
25,0,87,0,383
26,0,79,0,391
27,0,77,0,393
28,0,76,0,394
29,0,72,0,398
30,0,67,0,403
31,0,62,0,408
32,0,60,0,410
33,0,55,0,415
34,0,52,0,418
35,0,45,0,425
36,0,41,0,429
37,0,38,0,432
38,0,37,0,433
39,0,35,0,435
40,0,34,0,436
41,0,31,0,439
42,0,25,0,445
43,0,20,0,450
44,0,17,0,453
45,0,13,0,457
46,0,13,0,457
47,0,9,0,461
48,0,9,0,461
49,0,8,0,462
50,0,7,0,463
51,0,4,0,466
