N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,351,0,119
2,0,289,0,181
3,0,240,0,230
4,0,210,0,260
5,0,189,0,281
6,0,173,0,297
7,0,157,0,313
8,0,143,0,327
9,0,126,0,344
10,0,115,0,355
11,0,105,0,365
12,0,94,0,376
13,0,88,0,382
14,0,80,0,390
15,0,77,0,393
16,0,77,0,393
17,0,70,0,400
18,0,67,0,403
19,0,67,0,403
20,0,65,0,405
21,0,61,0,409
22,0,58,0,412
23,0,57,0,413
24,0,54,0,416
25,0,53,0,417
26,0,49,0,421
27,0,46,0,424
28,0,43,0,427
29,0,40,0,430
30,0,39,0,431
31,0,35,0,435
32,0,33,0,437
33,0,30,0,440
34,0,26,0,444
35,0,25,0,445
36,0,22,0,448
37,0,19,0,451
38,0,16,0,454
39,0,16,0,454
40,0,14,0,456
41,0,13,0,457
42,0,13,0,457
43,0,13,0,457
44,0,13,0,457
45,0,12,0,458
46,0,12,0,458
47,0,10,0,460
48,0,10,0,460
49,0,9,0,461
50,0,8,0,462
51,0,7,0,463
