N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,319,0,2
2,0,317,0,4
3,0,314,0,7
4,0,309,0,12
5,0,307,0,14
6,0,304,0,17
7,0,303,0,18
8,0,297,0,24
9,0,291,0,30
10,0,280,0,41
11,0,271,0,50
12,0,266,0,55
13,0,261,0,60
14,0,251,0,70
15,0,244,0,77
16,0,236,0,85
17,0,231,0,90
18,0,220,0,101
19,0,215,0,106
20,0,207,0,114
21,0,184,0,137
22,0,167,0,154
23,0,147,0,174
24,0,133,0,188
25,0,118,0,203
26,0,104,0,217
27,0,91,0,230
28,0,77,0,244
29,0,62,0,259
30,0,52,0,269
31,0,47,0,274
32,0,43,0,278
33,0,37,0,284
34,0,33,0,288
35,0,29,0,292
36,0,23,0,298
37,0,19,0,302
38,0,18,0,303
39,0,14,0,307
40,0,13,0,308
41,0,11,0,310
42,0,7,0,314
43,0,5,0,316
44,0,4,0,317
45,0,1,0,320
46,0,1,0,320
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
