N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,296,0,25
2,0,283,0,38
3,0,275,0,46
4,0,267,0,54
5,0,258,0,63
6,0,251,0,70
7,0,239,0,82
8,0,226,0,95
9,0,212,0,109
10,0,200,0,121
11,0,191,0,130
12,0,181,0,140
13,0,175,0,146
14,0,165,0,156
15,0,155,0,166
16,0,142,0,179
17,0,129,0,192
18,0,118,0,203
19,0,111,0,210
20,0,106,0,215
21,0,100,0,221
22,0,93,0,228
23,0,87,0,234
24,0,81,0,240
25,0,75,0,246
26,0,67,0,254
27,0,64,0,257
28,0,55,0,266
29,0,49,0,272
30,0,47,0,274
31,0,40,0,281
32,0,35,0,286
33,0,32,0,289
34,0,28,0,293
35,0,23,0,298
36,0,20,0,301
37,0,17,0,304
38,0,17,0,304
39,0,16,0,305
40,0,13,0,308
41,0,8,0,313
42,0,8,0,313
43,0,7,0,314
44,0,6,0,315
45,0,5,0,316
46,0,3,0,318
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
