N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,359,0,111
2,0,332,0,138
3,0,316,0,154
4,0,300,0,170
5,0,280,0,190
6,0,266,0,204
7,0,255,0,215
8,0,250,0,220
9,0,240,0,230
10,0,231,0,239
11,0,223,0,247
12,0,212,0,258
13,0,202,0,268
14,0,200,0,270
15,0,191,0,279
16,0,187,0,283
17,0,181,0,289
18,0,177,0,293
19,0,167,0,303
20,0,154,0,316
21,0,145,0,325
22,0,134,0,336
23,0,129,0,341
24,0,123,0,347
25,0,117,0,353
26,0,114,0,356
27,0,108,0,362
28,0,105,0,365
29,0,99,0,371
30,0,94,0,376
31,0,87,0,383
32,0,84,0,386
33,0,83,0,387
34,0,81,0,389
35,0,75,0,395
36,0,71,0,399
37,0,59,0,411
38,0,55,0,415
39,0,52,0,418
40,0,49,0,421
41,0,42,0,428
42,0,36,0,434
43,0,32,0,438
44,0,28,0,442
45,0,25,0,445
46,0,20,0,450
47,0,16,0,454
48,0,11,0,459
49,0,11,0,459
50,0,9,0,461
51,0,3,0,467
