N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,339,0,131
2,0,318,0,152
3,0,306,0,164
4,0,298,0,172
5,0,280,0,190
6,0,261,0,209
7,0,244,0,226
8,0,228,0,242
9,0,215,0,255
10,0,203,0,267
11,0,194,0,276
12,0,184,0,286
13,0,169,0,301
14,0,157,0,313
15,0,149,0,321
16,0,143,0,327
17,0,137,0,333
18,0,130,0,340
19,0,120,0,350
20,0,110,0,360
21,0,106,0,364
22,0,100,0,370
23,0,87,0,383
24,0,81,0,389
25,0,74,0,396
26,0,70,0,400
27,0,67,0,403
28,0,61,0,409
29,0,59,0,411
30,0,56,0,414
31,0,52,0,418
32,0,50,0,420
33,0,46,0,424
34,0,41,0,429
35,0,35,0,435
36,0,31,0,439
37,0,28,0,442
38,0,25,0,445
39,0,21,0,449
40,0,20,0,450
41,0,16,0,454
42,0,15,0,455
43,0,10,0,460
44,0,9,0,461
45,0,9,0,461
46,0,8,0,462
47,0,6,0,464
48,0,4,0,466
49,0,3,0,467
50,0,3,0,467
51,0,0,0,470
