N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,294,0,176
2,0,275,0,195
3,0,265,0,205
4,0,261,0,209
5,0,255,0,215
6,0,249,0,221
7,0,248,0,222
8,0,242,0,228
9,0,238,0,232
10,0,235,0,235
11,0,229,0,241
12,0,225,0,245
13,0,224,0,246
14,0,220,0,250
15,0,211,0,259
16,0,204,0,266
17,0,201,0,269
18,0,193,0,277
19,0,188,0,282
20,0,183,0,287
21,0,174,0,296
22,0,167,0,303
23,0,161,0,309
24,0,159,0,311
25,0,152,0,318
26,0,149,0,321
27,0,141,0,329
28,0,136,0,334
29,0,134,0,336
30,0,130,0,340
31,0,126,0,344
32,0,122,0,348
33,0,114,0,356
34,0,108,0,362
35,0,105,0,365
36,0,98,0,372
37,0,93,0,377
38,0,89,0,381
39,0,85,0,385
40,0,75,0,395
41,0,72,0,398
42,0,66,0,404
43,0,60,0,410
44,0,54,0,416
45,0,46,0,424
46,0,37,0,433
47,0,35,0,435
48,0,31,0,439
49,0,19,0,451
50,0,15,0,455
51,0,11,0,459
