N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,458,0,12
2,0,429,0,41
3,0,407,0,63
4,0,389,0,81
5,0,360,0,110
6,0,342,0,128
7,0,329,0,141
8,0,320,0,150
9,0,316,0,154
10,0,309,0,161
11,0,306,0,164
12,0,303,0,167
13,0,299,0,171
14,0,297,0,173
15,0,291,0,179
16,0,284,0,186
17,0,282,0,188
18,0,279,0,191
19,0,277,0,193
20,0,274,0,196
21,0,272,0,198
22,0,270,0,200
23,0,266,0,204
24,0,261,0,209
25,0,261,0,209
26,0,259,0,211
27,0,258,0,212
28,0,255,0,215
29,0,252,0,218
30,0,249,0,221
31,0,245,0,225
32,0,244,0,226
33,0,240,0,230
34,0,234,0,236
35,0,233,0,237
36,0,229,0,241
37,0,222,0,248
38,0,220,0,250
39,0,216,0,254
40,0,206,0,264
41,0,192,0,278
42,0,183,0,287
43,0,174,0,296
44,0,154,0,316
45,0,137,0,333
46,0,114,0,356
47,0,98,0,372
48,0,80,0,390
49,0,63,0,407
50,0,36,0,434
51,0,12,0,458
