N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,320,0,0
2,1,320,0,0
3,1,320,0,0
4,1,319,0,1
5,1,317,0,3
6,1,312,0,8
7,1,311,0,9
8,1,301,0,19
9,0,296,1,24
10,0,281,1,39
11,0,258,1,62
12,0,239,1,81
13,0,219,1,101
14,0,201,1,119
15,0,186,1,134
16,0,170,1,150
17,0,159,1,161
18,0,142,1,178
19,0,130,1,190
20,0,126,1,194
21,0,110,1,210
22,0,98,1,222
23,0,88,1,232
24,0,74,1,246
25,0,64,1,256
26,0,58,1,262
27,0,52,1,268
28,0,47,1,273
29,0,39,1,281
30,0,31,1,289
31,0,27,1,293
32,0,22,1,298
33,0,11,1,309
34,0,4,1,316
35,0,3,1,317
36,0,2,1,318
37,0,2,1,318
38,0,2,1,318
39,0,1,1,319
40,0,1,1,319
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
