N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,468,0,2
3,0,464,0,6
4,0,455,0,15
5,0,440,0,30
6,0,427,0,43
7,0,417,0,53
8,0,410,0,60
9,0,399,0,71
10,0,388,0,82
11,0,381,0,89
12,0,367,0,103
13,0,362,0,108
14,0,354,0,116
15,0,339,0,131
16,0,327,0,143
17,0,321,0,149
18,0,298,0,172
19,0,288,0,182
20,0,271,0,199
21,0,262,0,208
22,0,253,0,217
23,0,241,0,229
24,0,231,0,239
25,0,220,0,250
26,0,202,0,268
27,0,193,0,277
28,0,171,0,299
29,0,153,0,317
30,0,143,0,327
31,0,130,0,340
32,0,123,0,347
33,0,114,0,356
34,0,103,0,367
35,0,93,0,377
36,0,83,0,387
37,0,72,0,398
38,0,66,0,404
39,0,55,0,415
40,0,52,0,418
41,0,43,0,427
42,0,38,0,432
43,0,34,0,436
44,0,26,0,444
45,0,19,0,451
46,0,12,0,458
47,0,7,0,463
48,0,3,0,467
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
