N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,425,0,45
2,0,367,0,103
3,0,312,0,158
4,0,282,0,188
5,0,252,0,218
6,0,239,0,231
7,0,215,0,255
8,0,201,0,269
9,0,192,0,278
10,0,184,0,286
11,0,176,0,294
12,0,168,0,302
13,0,159,0,311
14,0,154,0,316
15,0,150,0,320
16,0,145,0,325
17,0,139,0,331
18,0,127,0,343
19,0,119,0,351
20,0,113,0,357
21,0,106,0,364
22,0,101,0,369
23,0,96,0,374
24,0,94,0,376
25,0,90,0,380
26,0,87,0,383
27,0,83,0,387
28,0,78,0,392
29,0,75,0,395
30,0,70,0,400
31,0,68,0,402
32,0,67,0,403
33,0,64,0,406
34,0,60,0,410
35,0,54,0,416
36,0,53,0,417
37,0,49,0,421
38,0,42,0,428
39,0,39,0,431
40,0,37,0,433
41,0,37,0,433
42,0,35,0,435
43,0,32,0,438
44,0,32,0,438
45,0,30,0,440
46,0,30,0,440
47,0,27,0,443
48,0,22,0,448
49,0,20,0,450
50,0,16,0,454
51,0,9,0,461
